,labels,source,path
13368,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1055_WSI_DIS_XX.wav
13369,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1055_WSI_FEA_XX.wav
13370,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1055_WSI_HAP_XX.wav
13371,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1055_WSI_NEU_XX.wav
13372,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1055_WSI_SAD_XX.wav
13373,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_DFA_ANG_XX.wav
13374,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_DFA_DIS_XX.wav
13375,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_DFA_FEA_XX.wav
13376,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_DFA_HAP_XX.wav
13377,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_DFA_NEU_XX.wav
13378,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_DFA_SAD_XX.wav
13379,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_ANG_HI.wav
13380,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_ANG_LO.wav
13381,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_ANG_MD.wav
13382,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_DIS_HI.wav
13383,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_DIS_LO.wav
13384,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_DIS_MD.wav
13385,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_FEA_HI.wav
13386,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_FEA_LO.wav
13387,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_FEA_MD.wav
13388,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_HAP_HI.wav
13389,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_HAP_LO.wav
13390,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_HAP_MD.wav
13391,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_NEU_XX.wav
13392,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_SAD_HI.wav
13393,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_SAD_LO.wav
13394,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IEO_SAD_MD.wav
13395,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IOM_ANG_XX.wav
13396,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IOM_DIS_XX.wav
13397,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IOM_FEA_XX.wav
13398,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IOM_HAP_XX.wav
13399,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IOM_NEU_XX.wav
13400,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IOM_SAD_XX.wav
13401,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITH_ANG_XX.wav
13402,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITH_DIS_XX.wav
13403,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITH_FEA_XX.wav
13404,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITH_HAP_XX.wav
13405,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITH_NEU_XX.wav
13406,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITH_SAD_XX.wav
13407,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITS_ANG_XX.wav
13408,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITS_DIS_XX.wav
13409,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITS_FEA_XX.wav
13410,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITS_HAP_XX.wav
13411,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITS_NEU_XX.wav
13412,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_ITS_SAD_XX.wav
13413,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWL_ANG_XX.wav
13414,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWL_DIS_XX.wav
13415,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWL_FEA_XX.wav
13416,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWL_HAP_XX.wav
13417,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWL_NEU_XX.wav
13418,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWL_SAD_XX.wav
13419,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWW_ANG_XX.wav
13420,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWW_DIS_XX.wav
13421,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWW_FEA_XX.wav
13422,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWW_HAP_XX.wav
13423,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWW_NEU_XX.wav
13424,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_IWW_SAD_XX.wav
13425,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_MTI_ANG_XX.wav
13426,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_MTI_DIS_XX.wav
13427,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_MTI_FEA_XX.wav
13428,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_MTI_HAP_XX.wav
13429,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_MTI_NEU_XX.wav
13430,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_MTI_SAD_XX.wav
13431,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TAI_ANG_XX.wav
13432,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TAI_DIS_XX.wav
13433,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TAI_FEA_XX.wav
13434,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TAI_HAP_XX.wav
13435,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TAI_NEU_XX.wav
13436,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TAI_SAD_XX.wav
13437,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TIE_ANG_XX.wav
13438,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TIE_DIS_XX.wav
13439,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TIE_FEA_XX.wav
13440,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TIE_HAP_XX.wav
13441,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TIE_NEU_XX.wav
13442,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TIE_SAD_XX.wav
13443,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TSI_ANG_XX.wav
13444,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TSI_DIS_XX.wav
13445,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TSI_FEA_XX.wav
13446,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TSI_HAP_XX.wav
13447,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TSI_NEU_XX.wav
13448,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_TSI_SAD_XX.wav
13449,female_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_WSI_ANG_XX.wav
13450,female_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_WSI_DIS_XX.wav
13451,female_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_WSI_FEA_XX.wav
13452,female_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_WSI_HAP_XX.wav
13453,female_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_WSI_NEU_XX.wav
13454,female_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1056_WSI_SAD_XX.wav
13455,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_DFA_ANG_XX.wav
13456,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_DFA_DIS_XX.wav
13457,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_DFA_FEA_XX.wav
13458,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_DFA_HAP_XX.wav
13459,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_DFA_NEU_XX.wav
13460,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_DFA_SAD_XX.wav
13461,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_ANG_HI.wav
13462,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_ANG_LO.wav
13463,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_ANG_MD.wav
13464,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_DIS_HI.wav
13465,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_DIS_LO.wav
13466,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_DIS_MD.wav
13467,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_FEA_HI.wav
13468,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_FEA_LO.wav
13469,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_FEA_MD.wav
13470,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_HAP_HI.wav
13471,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_HAP_LO.wav
13472,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_HAP_MD.wav
13473,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_NEU_XX.wav
13474,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_SAD_HI.wav
13475,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_SAD_LO.wav
13476,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IEO_SAD_MD.wav
13477,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IOM_ANG_XX.wav
13478,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IOM_DIS_XX.wav
13479,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IOM_FEA_XX.wav
13480,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IOM_HAP_XX.wav
13481,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IOM_NEU_XX.wav
13482,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IOM_SAD_XX.wav
13483,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITH_ANG_XX.wav
13484,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITH_DIS_XX.wav
13485,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITH_FEA_XX.wav
13486,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITH_HAP_XX.wav
13487,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITH_NEU_XX.wav
13488,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITH_SAD_XX.wav
13489,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITS_ANG_XX.wav
13490,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITS_DIS_XX.wav
13491,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITS_FEA_XX.wav
13492,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITS_HAP_XX.wav
13493,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITS_NEU_XX.wav
13494,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_ITS_SAD_XX.wav
13495,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWL_ANG_XX.wav
13496,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWL_DIS_XX.wav
13497,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWL_FEA_XX.wav
13498,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWL_HAP_XX.wav
13499,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWL_NEU_XX.wav
13500,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWL_SAD_XX.wav
13501,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWW_ANG_XX.wav
13502,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWW_DIS_XX.wav
13503,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWW_FEA_XX.wav
13504,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWW_HAP_XX.wav
13505,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWW_NEU_XX.wav
13506,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_IWW_SAD_XX.wav
13507,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_MTI_ANG_XX.wav
13508,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_MTI_DIS_XX.wav
13509,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_MTI_FEA_XX.wav
13510,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_MTI_HAP_XX.wav
13511,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_MTI_NEU_XX.wav
13512,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_MTI_SAD_XX.wav
13513,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TAI_ANG_XX.wav
13514,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TAI_DIS_XX.wav
13515,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TAI_FEA_XX.wav
13516,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TAI_HAP_XX.wav
13517,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TAI_NEU_XX.wav
13518,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TAI_SAD_XX.wav
13519,male_angry,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TIE_ANG_XX.wav
13520,male_disgust,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TIE_DIS_XX.wav
13521,male_fear,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TIE_FEA_XX.wav
13522,male_happy,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TIE_HAP_XX.wav
13523,male_neutral,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TIE_NEU_XX.wav
13524,male_sad,CREMA,/home/emir/Desktop/Projects/audio-sentiment-analysis-deep-learning-tool/Datasets/Crema-D1057_TIE_SAD_XX.wav
